8430429K09Rik	0	0	0	0	0	0	1	0	0	0	0	0
Pla2g3	0	0	0	0	0	0	0	0	0	0	0	0
Inpp5j	0	0	0	0	0	0	0	0	0	0	0	0
Selm	1	1	1	1	1	1	1	0	1	0	1	1
Smtn	1	1	0	0	1	1	1	0	1	1	0	1
Tug1	1	1	0	0	1	0	1	1	1	0	0	0
Morc2a	1	0	0	0	1	0	1	0	1	0	1	1
Osbp2	0	0	0	0	0	0	0	0	0	0	0	0
4921536K21Rik	0	0	0	0	0	0	0	0	0	0	0	0
Dusp18	0	0	0	0	0	0	0	0	0	0	0	0
Slc35e4	1	1	0	0	1	1	1	1	0	0	1	1
Tcn2	1	1	0	0	0	0	1	1	0	0	0	0
Pes1	1	0	0	0	0	0	1	0	0	0	0	0
Gal3st1	0	0	0	0	0	0	0	0	0	0	0	0
Sec14l4	0	0	0	0	0	0	0	0	0	0	0	0
Mtfp1	0	0	0	0	0	0	0	0	0	0	0	0
Sec14l2	0	0	0	0	0	0	0	0	0	0	0	0
Rnf215	1	0	0	0	0	0	0	1	0	0	0	0
Ccdc157	1	0	1	0	1	0	0	0	1	0	0	1
Sf3a1	1	0	0	0	0	0	1	1	0	0	0	0
Tbc1d10a	1	0	0	0	1	1	1	1	1	0	1	1
Gatsl3	1	0	1	0	0	0	0	0	0	1	0	1
Osm	0	1	0	0	0	0	0	0	0	0	0	0
Lif	1	0	1	1	1	1	0	0	1	0	1	0
Hormad2	0	0	0	0	0	0	0	0	0	0	0	0
Mtmr3	0	0	0	1	0	0	1	0	0	0	0	0
Ascc2	0	0	0	0	0	0	1	0	0	0	0	0
Uqcr10	1	1	0	0	1	1	1	1	1	1	1	1
Zmat5	1	1	0	0	1	0	1	1	0	1	1	1
Nf2	1	1	0	0	0	0	0	1	0	0	0	0
Nipsnap1	1	0	0	0	0	0	0	1	0	0	0	0
Thoc5	1	1	0	0	1	0	1	0	1	0	0	1
Nefh	0	0	0	0	0	0	0	0	0	0	0	0
Ap1b1	0	0	1	0	0	0	0	0	0	0	0	0
Gas2l1	0	0	0	0	1	0	1	1	1	1	0	1
Rasl10a	0	0	0	0	0	0	0	0	0	0	0	0
Ewsr1	1	1	0	0	1	0	1	1	1	0	0	0
Rhbdd3	0	1	0	0	0	0	0	0	0	0	0	0
Emid1	0	0	0	1	0	0	0	0	0	0	0	0
Kremen1	1	0	0	0	1	0	1	0	1	0	0	0
Znrf3	1	0	0	0	0	0	0	0	0	0	0	0
Xbp1	1	0	0	0	0	0	0	1	0	0	0	1
Ccdc117	1	1	0	0	0	0	1	0	0	0	0	0
Mrps24	1	1	0	0	0	0	1	1	0	0	0	0
Urgcp	1	0	0	0	0	0	1	1	0	0	0	0
2210015D19Rik	0	0	1	1	1	1	1	1	0	0	0	0
Dbnl	1	1	0	0	1	0	1	1	1	1	1	0
Pgam2	0	0	0	0	0	0	1	1	0	0	0	1
Polm	0	0	0	0	0	0	0	0	0	0	0	0
Aebp1	1	1	0	0	1	0	1	1	0	1	0	1
Pold2	1	1	0	0	0	0	1	1	0	0	1	0
Myl7	0	0	0	0	0	0	0	0	0	0	0	0
Gck	0	0	0	0	0	0	0	0	0	0	0	0
Ykt6	1	0	0	0	1	1	1	1	1	0	1	1
Camk2b	1	0	0	0	1	0	0	0	1	0	0	0
Nudcd3	1	1	0	0	0	0	1	1	0	1	0	1
Rps15a-ps6	1	0	1	1	1	0	1	1	1	0	1	1
Npc1l1	0	0	0	0	0	0	0	0	0	0	0	0
Ddx56	1	0	0	0	0	0	1	1	0	0	0	0
Tmed4	1	0	0	0	0	0	1	1	0	0	0	0
Ogdh	1	1	0	0	0	0	1	1	1	0	0	0
Zmiz2	1	1	0	0	0	0	0	0	0	0	0	0
Ppia	1	1	1	1	1	0	0	0	1	0	1	0
H2afv	1	0	1	0	0	0	1	1	0	0	0	0
Purb	1	1	0	0	1	0	1	0	1	0	1	0
Myo1g	0	0	0	0	0	0	0	0	0	0	0	0
Gm11974	0	1	1	0	1	1	1	1	1	1	0	1
Ccm2	1	1	0	0	0	0	1	1	0	1	0	1
Nacad	1	0	0	0	1	0	0	0	0	1	0	0
Tbrg4	0	0	0	0	1	0	1	1	1	1	0	1
Gm11978	0	0	0	0	0	0	0	0	0	1	0	0
Ramp3	0	0	0	0	0	0	1	0	0	0	1	0
Adcy1	0	0	0	0	0	0	0	0	0	0	0	0
Igfbp1	0	0	0	0	0	0	0	0	0	0	0	0
Igfbp3	1	1	0	0	1	1	1	0	1	1	1	1
Tns3	1	0	0	0	1	0	1	1	1	1	1	1
Hus1	0	0	0	0	0	0	0	0	0	0	0	0
Gm11992	0	0	0	0	0	0	0	0	0	0	0	0
Upp1	0	0	0	0	0	0	0	0	0	0	0	0
Abca13	0	0	0	0	0	0	0	0	0	0	0	0
Vwc2	0	0	0	0	0	0	0	0	0	0	0	0
Zpbp	0	0	0	0	0	0	0	0	0	0	0	0
4930415F15Rik	0	0	0	0	0	0	0	0	0	0	0	0
Ikzf1	0	0	0	0	0	0	0	0	0	0	0	0
Fignl1	0	0	0	0	0	0	0	0	1	1	0	0
Ddc	0	0	0	0	0	0	0	0	0	0	0	0
1700042O10Rik	0	0	0	0	0	0	0	0	0	0	0	0
Grb10	1	1	1	1	1	1	1	1	1	1	1	1
Cobl	0	0	0	0	0	0	0	0	0	0	0	0
Vstm2a	0	0	0	0	0	0	0	0	0	0	0	0
Sec61g	1	1	0	0	1	1	0	0	1	1	1	1
Egfr	1	1	0	0	0	0	1	1	0	0	0	1
2810442I21Rik	0	0	0	0	0	0	0	0	0	0	0	0
Fbxo48	0	0	0	0	0	0	0	0	0	0	0	0
Plek	0	0	0	0	1	0	0	0	0	0	0	0
Cnrip1	1	1	0	0	0	0	1	0	0	0	0	0
Ppp3r1	1	0	0	0	0	0	1	1	0	0	0	1
Pno1	0	0	0	0	1	0	1	1	0	0	0	0
Wdr92	1	1	0	1	1	1	1	1	1	1	1	1
C1d	1	1	0	0	0	0	1	1	1	0	0	0
Etaa1	0	0	0	0	0	0	1	0	0	0	0	0
Meis1	1	0	0	0	0	0	0	0	0	1	0	1
4933406G16Rik	0	0	0	0	0	0	0	0	0	0	0	1
Spred2	1	1	0	0	0	0	0	0	0	1	0	0
Actr2	0	1	0	0	0	0	1	1	0	0	0	0
Rab1	1	0	0	0	0	0	1	1	0	0	0	0
Cep68	0	0	0	0	0	0	0	0	0	0	0	0
Slc1a4	1	0	0	1	0	1	0	0	1	0	1	1
Sertad2	1	1	0	0	1	0	1	1	1	0	1	1
Aftph	1	0	0	0	0	1	1	1	1	1	0	1
1110067D22Rik	1	1	0	0	0	0	1	1	1	0	0	0
Peli1	1	1	0	0	1	1	1	1	1	1	1	1
Vps54	1	0	0	0	0	0	1	1	0	0	1	0
Ugp2	1	0	1	0	1	1	1	1	1	1	1	1
Mdh1	1	1	0	0	1	1	1	1	1	1	1	1
Wdpcp	0	0	0	0	0	0	1	0	0	0	0	0
Otx1	0	0	0	0	0	0	0	0	0	0	0	0
Ehbp1	1	1	0	0	0	1	1	1	1	0	0	0
Tmem17	0	0	0	0	0	0	1	1	0	0	0	0
B3gnt2	1	1	0	0	1	1	1	0	1	1	1	1
Commd1	1	1	0	0	0	0	1	0	1	0	0	1
Zrsr1	0	0	1	0	0	0	0	0	1	0	0	0
Cct4	1	1	1	1	1	1	1	1	1	1	1	1
Fam161a	0	1	0	0	1	1	0	0	1	1	1	1
Xpo1	1	0	0	0	0	0	1	1	0	0	0	0
Usp34	1	1	0	0	0	0	1	1	1	1	1	1
Ahsa2	1	1	0	0	0	0	1	0	0	0	0	0
1700093K21Rik	0	0	0	0	0	0	0	0	0	0	0	0
Gm12060	0	0	0	0	0	0	0	0	0	0	0	0
0610010F05Rik	1	1	0	0	0	0	0	1	0	0	0	0
Pex13	1	1	0	0	1	0	0	1	0	0	0	0
Pus10	0	0	0	0	0	0	0	0	0	0	0	0
Rel	1	1	0	0	1	0	1	1	0	1	0	1
Papolg	0	0	0	0	0	0	0	0	0	0	0	0
Bcl11a	0	0	0	0	0	0	0	0	0	0	0	0
Fancl	0	0	0	0	0	0	0	1	1	0	0	0
Vrk2	0	1	0	0	1	1	1	0	1	0	0	0
Gm12070	0	0	0	0	0	0	0	0	0	0	0	0
Ccdc85a	1	0	0	0	1	0	0	0	0	0	1	0
Efemp1	1	1	1	1	1	1	1	1	1	1	1	1
Pnpt1	1	0	0	0	0	0	1	0	1	0	0	1
Smek2	1	1	0	0	1	0	1	1	0	0	0	0
Ccdc104	1	1	1	0	1	1	1	0	1	1	1	1
Ccdc88a	1	1	1	1	0	0	1	1	1	1	1	1
Prorsd1	0	0	0	0	0	0	1	1	0	0	0	0
Mtif2	1	1	0	0	0	0	1	1	0	0	0	0
Rps27a	1	1	1	0	1	1	1	1	1	1	1	1
1700034F02Rik	0	0	0	0	0	0	0	0	0	0	0	0
Rtn4	1	1	0	1	0	0	0	0	0	1	0	1
Eml6	0	0	0	0	0	0	0	0	0	0	1	0
4931440F15Rik	0	0	0	0	0	0	0	0	0	0	0	0
Spnb2	1	1	0	0	0	0	0	1	0	1	0	1
4930505A04Rik	0	0	0	0	0	0	0	0	0	0	0	0
Acyp2	1	0	0	0	0	0	1	1	0	0	0	0
Psme4	1	1	0	0	1	1	1	0	1	0	1	0
Gpr75	0	0	0	0	0	0	0	0	0	0	0	0
Erlec1	1	1	0	0	1	1	1	0	1	0	1	0
Asb3	0	0	0	0	1	0	1	0	1	0	1	1
Chac2	0	1	0	0	0	0	0	1	0	0	1	1
Stc2	0	0	0	0	0	0	0	0	0	0	0	0
Bod1	1	0	0	0	0	0	1	1	0	0	0	1
Cpeb4	1	1	0	0	0	0	0	0	0	1	0	1
4930524B15Rik	0	0	0	0	0	0	0	0	0	0	0	0
Nsg2	0	0	0	0	0	0	0	0	0	0	0	0
Il9r	0	0	0	0	0	0	0	0	0	0	0	0
Snrnp25	0	0	0	0	0	0	1	0	0	0	0	0
Rhbdf1	1	0	0	0	0	0	1	1	0	0	0	0
Mpg	1	1	0	0	0	0	1	1	0	0	0	0
Nprl3	0	0	0	0	0	0	1	0	0	0	0	0
Hba-a1	0	0	0	0	0	1	0	1	0	0	0	0
Hba-a2	0	0	0	0	0	0	0	0	0	0	0	0
Sh3pxd2b	1	0	0	1	0	0	1	1	1	0	1	0
Ubtd2	1	1	0	0	1	1	1	1	1	1	1	1
Efcab9	0	0	0	0	0	0	0	0	0	0	0	0
Stk10	0	0	1	1	0	0	1	0	0	0	0	0
Fbxw11	1	1	0	0	0	0	1	1	1	0	0	1
Fgf18	1	1	0	1	0	0	1	0	0	0	0	0
Npm1	0	1	1	1	0	0	0	0	1	0	0	0
Ranbp17	0	0	0	0	0	0	0	0	0	0	0	0
Kcnip1	0	0	0	0	0	0	0	0	0	0	0	0
Kcnmb1	0	0	0	0	0	0	0	0	0	0	0	0
Lcp2	0	0	0	0	0	0	0	0	0	0	0	0
Dock2	0	0	0	0	0	0	0	0	0	0	0	0
Fam196b	0	0	0	0	0	0	0	0	0	0	0	0
Ccdc99	0	0	0	0	0	0	0	0	0	0	0	0
Slit3	1	1	1	0	1	1	1	1	1	1	1	1
Pank3	1	1	0	0	1	1	1	1	1	0	0	0
Rars	0	0	1	1	1	0	1	0	1	1	1	1
Wwc1	0	0	0	0	0	0	0	0	0	0	0	0
Odz2	1	1	0	0	1	1	0	0	1	0	1	1
Mat2b	1	1	0	0	1	1	1	1	1	0	1	1
Hmmr	0	0	0	0	0	0	0	0	0	0	0	0
Nudcd2	1	0	0	0	1	1	1	1	0	0	0	0
Ccng1	0	0	0	0	0	0	1	0	1	0	0	1
Gabra1	0	0	0	0	0	0	0	0	0	0	0	0
Gabrb2	1	1	0	0	0	1	0	0	0	0	1	1
Pttg1	1	1	0	1	1	1	1	1	1	1	1	1
Slu7	0	0	0	0	1	0	1	1	0	1	1	1
C1qtnf2	1	1	0	1	1	1	1	1	1	1	1	1
Ccnjl	0	0	0	0	0	0	0	0	0	0	0	0
Pwwp2a	1	1	0	0	1	0	1	1	0	1	0	1
Ttc1	0	0	0	0	0	0	1	1	0	1	0	0
Adra1b	1	0	0	0	0	0	1	0	0	0	0	1
Il12b	0	0	0	0	0	0	0	0	0	0	0	0
Ublcp1	1	0	0	0	0	0	0	0	0	0	1	1
Rnf145	1	1	0	1	1	0	1	1	1	0	1	1
Ebf1	1	1	0	0	1	1	1	1	1	1	1	1
Gm12159	0	0	0	0	0	0	0	0	0	0	0	0
Clint1	1	1	0	1	1	1	1	0	1	0	1	0
Lsm11	0	0	0	0	0	0	1	1	0	0	0	0
Thg1l	0	1	0	0	0	0	0	0	0	0	0	0
Sox30	0	0	0	0	0	0	0	0	0	0	0	0
Adam19	1	0	1	1	1	0	1	0	0	0	0	0
Nipal4	0	0	0	0	0	0	0	0	0	0	0	0
Cyfip2	0	0	0	0	0	0	0	0	0	0	0	0
Itk	0	0	0	0	0	0	0	0	0	0	0	0
Med7	1	1	1	0	0	0	1	0	1	1	0	1
Havcr2	0	0	0	0	0	0	0	0	0	0	0	0
Dppa1	0	0	0	0	0	0	0	0	0	0	0	0
Timd2	0	0	0	0	0	0	0	0	0	0	0	0
Havcr1	0	0	0	0	0	0	0	0	0	0	0	0
Timd4	0	0	0	0	0	0	0	0	0	0	0	0
Sgcd	0	0	0	0	0	0	0	0	0	0	0	0
Gnb2l1	1	1	1	0	1	1	1	1	1	0	1	1
Trim41	0	0	0	0	0	0	1	0	0	1	0	0
Trim7	0	0	0	0	0	0	0	0	0	0	0	0
Irgm1	1	1	0	1	1	1	1	1	1	1	1	1
Gm5431	0	0	0	0	0	0	0	0	0	0	0	0
Gm12185	0	0	0	0	0	0	0	0	0	0	0	0
9930111J21Rik1	0	0	0	0	0	0	0	0	0	1	0	0
9930111J21Rik2	0	0	0	0	0	0	0	0	0	0	0	0
Tgtp1	0	0	0	0	0	0	0	0	0	1	0	0
Olfr56	0	0	0	0	0	0	0	0	0	0	0	0
Tgtp2	0	0	0	0	0	1	1	0	1	1	0	0
Ifi47	0	0	0	1	1	1	0	0	1	1	1	0
Btnl9	0	0	0	0	0	0	0	0	0	0	0	0
Zfp62	1	1	0	0	0	0	0	0	0	1	0	1
Mgat1	1	0	0	0	0	0	1	1	0	0	0	0
Olfr1393	0	0	0	0	0	0	0	0	0	0	0	0
Flt4	0	0	0	0	0	0	0	0	0	0	0	1
Scgb3a1	0	0	0	0	0	0	0	0	0	0	0	0
Cnot6	1	1	0	0	1	0	1	0	1	0	1	0
Gfpt2	1	1	1	1	1	1	1	0	1	0	1	0
Mapk9	0	1	0	0	1	0	1	1	0	1	1	1
Rasgef1c	0	0	0	0	0	0	0	0	0	0	0	0
Rnf130	1	1	0	0	0	0	1	1	0	0	0	0
Tbc1d9b	1	1	0	0	0	0	1	0	0	0	0	0
3010026O09Rik	0	0	0	0	0	0	0	0	0	0	0	0
Sqstm1	1	1	1	1	1	1	1	1	1	1	1	1
Mgat4b	1	1	0	0	0	0	1	1	0	0	0	0
Ltc4s	1	1	0	0	0	0	0	0	0	0	0	0
Maml1	1	0	0	0	0	0	1	1	0	1	0	0
Canx	1	0	0	0	0	1	1	1	0	0	0	1
Hnrnph1	1	1	1	1	1	1	1	1	1	0	1	1
Rufy1	1	1	0	0	0	0	0	0	0	1	0	0
Adamts2	1	1	1	1	1	1	1	1	1	1	1	1
Zfp354c	1	1	0	0	1	1	0	0	1	0	1	0
Zfp879	0	0	0	0	0	0	0	0	0	0	0	0
Grm6	0	0	0	0	0	0	0	0	0	0	0	0
Zfp454	0	0	0	0	0	0	0	0	0	0	0	0
Zfp2	0	0	0	0	0	0	0	0	0	0	0	0
Zfp354b	0	0	0	0	0	0	0	0	0	0	0	0
Zfp354a	0	0	0	0	0	0	0	0	0	0	0	0
BC049762	0	0	0	0	0	0	0	0	0	0	0	0
Clk4	1	1	0	0	0	0	1	1	0	0	0	0
Col23a1	1	1	0	0	0	0	0	1	0	0	0	0
Agxt2l2	1	0	0	0	0	0	1	1	0	0	0	0
Hnrnpab	0	1	1	1	1	1	1	1	1	0	1	1
Nhp2	1	1	1	0	0	0	1	1	0	1	0	1
Rmnd5b	0	1	0	0	1	1	1	1	0	0	0	0
N4bp3	0	0	0	0	0	0	1	0	0	0	0	0
D930048N14Rik	0	0	0	0	0	0	0	0	0	0	0	0
0610009B22Rik	1	1	0	0	0	0	0	0	0	0	1	1
Sec24a	1	1	0	0	1	1	1	1	1	1	1	1
Sar1b	1	0	0	0	0	0	1	1	0	1	0	0
Phf15	1	1	0	0	0	0	1	0	0	0	0	0
Cdkn2aipnl	0	1	0	0	0	0	0	0	0	0	0	0
Ube2b	1	1	0	0	1	0	1	0	1	0	0	0
Cdkl3	1	0	0	0	0	0	0	0	0	0	0	0
Ppp2ca	1	1	0	0	0	1	1	1	0	1	1	1
Olfr1372-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Skp1a	1	1	0	0	1	1	1	1	1	0	1	0
Tcf7	0	0	0	0	0	0	0	0	0	0	0	0
Vdac1	1	0	0	0	0	0	1	1	0	0	0	0
9530068E07Rik	1	0	0	1	1	0	1	1	1	1	1	1
Fstl4	0	0	0	0	0	0	0	0	0	0	0	0
Hspa4	1	1	1	1	1	0	1	1	1	1	0	1
Zcchc10	1	0	0	0	0	0	1	0	0	0	0	0
Aff4	1	1	0	0	1	0	1	0	1	1	0	1
Leap2	0	0	0	0	0	0	0	0	0	0	0	0
Uqcrq	1	1	0	1	1	0	1	1	1	1	0	1
Gdf9	0	0	0	0	0	0	0	0	0	0	0	0
Shroom1	0	0	0	0	0	0	0	0	0	0	0	0
Sowaha	0	0	0	0	0	0	0	0	0	0	0	0
Sept8	1	0	0	0	1	1	1	1	1	1	1	1
Kif3a	1	1	0	0	0	0	1	1	1	0	0	1
Il13	0	0	0	0	0	0	0	0	0	0	0	0
Rad50	0	0	0	0	1	1	1	0	1	1	1	1
Il5	0	0	0	0	0	0	0	0	0	0	0	0
Irf1	0	1	0	0	1	1	1	0	1	1	1	1
Gm12216	0	0	0	0	1	1	1	0	1	1	1	1
Slc22a5	1	1	0	0	0	0	1	0	0	0	0	0
Slc22a21	0	0	0	1	0	0	0	0	0	0	0	0
Slc22a4	0	0	0	0	0	0	0	0	0	0	0	0
Pdlim4	1	1	0	0	1	1	1	1	1	0	1	0
P4ha2	1	1	0	0	1	1	1	0	1	0	0	0
Csf2	0	0	0	0	0	0	0	0	0	0	0	0
Acsl6	0	0	0	0	0	0	0	0	0	0	0	0
4930404A10Rik	0	0	0	0	0	0	0	0	0	0	0	0
Fnip1	1	1	0	1	1	1	1	1	1	1	1	0
Rapgef6	1	1	1	0	0	0	1	1	0	1	0	1
Cdc42se2	1	1	0	0	0	0	1	1	0	0	0	0
Lyrm7	0	0	0	0	0	0	0	0	0	0	0	0
Hint1	1	1	1	1	1	1	1	1	1	0	1	0
Gpx3	1	1	1	1	1	1	1	0	1	0	1	1
Tnip1	1	1	0	0	0	0	1	1	0	0	0	0
Anxa6	1	1	0	0	0	0	1	1	0	0	0	0
Ccdc69	0	1	0	0	0	1	0	0	0	0	0	0
Gm2a	1	1	1	0	1	0	1	0	1	0	0	1
Slc36a2	0	0	0	0	0	0	0	0	0	0	0	0
4921508A21Rik	0	0	0	0	0	0	0	0	0	0	0	0
Slc36a1	0	0	0	1	0	0	0	0	0	0	0	0
Fat2	0	0	0	0	0	0	0	0	0	0	0	0
Sparc	1	1	1	1	1	1	1	1	1	1	1	1
Atox1	1	1	0	0	0	1	1	1	0	1	0	1
G3bp1	1	1	0	1	1	0	1	1	0	0	0	0
Gm12238	0	0	0	0	0	0	0	0	0	0	0	0
Glra1	0	0	0	0	0	0	0	0	0	0	0	0
Gria1	0	0	0	0	0	0	0	0	0	1	0	0
Fam114a2	1	0	0	0	1	0	1	0	0	0	1	0
Mfap3	0	0	0	0	0	0	0	0	0	0	0	0
Galnt10	1	1	0	0	1	1	0	0	1	1	1	1
Sap30l	1	1	0	0	0	0	1	0	1	0	0	1
Larp1	0	1	0	0	1	1	1	1	1	0	0	1
Cnot8	0	0	0	0	0	0	1	0	0	0	0	0
Gemin5	0	0	0	0	0	0	0	0	0	0	0	0
Mrpl22	1	1	0	0	1	0	1	0	0	0	1	1
Gm12250	0	0	0	0	1	1	0	0	1	1	1	1
Igtp	1	0	0	1	1	1	1	1	1	1	1	1
Irgm2	0	0	0	1	1	1	1	1	1	1	0	0
Zfp692	1	0	0	0	0	0	1	0	0	0	0	0
Zfp672	0	0	0	0	0	0	0	0	0	0	0	0
Sh3bp5l	0	0	0	0	0	0	0	0	0	0	0	0
2210415F13Rik	0	0	0	0	0	0	0	0	0	0	0	0
1810065E05Rik	0	0	0	0	0	0	0	0	0	0	0	0
Gm12253	0	0	0	0	0	0	0	0	0	0	0	0
Olfr330	0	0	0	0	0	0	0	0	0	0	0	0
Fam183b	0	0	0	0	0	0	0	0	0	0	0	0
2810021J22Rik	0	0	0	0	0	0	0	0	0	0	0	0
Zfp39	0	0	0	0	0	0	0	0	0	0	0	0
Rnf187	1	1	0	0	0	0	1	1	0	0	0	0
Hist3h2ba	0	0	0	0	0	0	0	0	0	0	0	0
Hist3h2a	1	0	0	0	0	0	0	0	0	0	0	0
Trim17	0	0	0	0	0	0	0	0	0	0	0	0
Trim11	0	0	0	0	0	0	1	0	0	0	0	0
Obscn	0	0	0	0	0	0	0	0	0	0	0	0
A230051G13Rik	0	0	0	0	0	0	0	0	0	0	0	0
Gjc2	0	0	0	0	0	0	0	0	0	0	0	0
Guk1	1	1	0	0	0	0	1	1	0	0	0	0
2610507I01Rik	1	1	0	0	0	0	0	0	0	0	0	0
Mrpl55	1	1	0	0	0	0	1	1	0	0	0	0
2310033P09Rik	1	1	0	0	1	1	0	0	1	1	0	1
Arf1	1	1	0	0	0	0	1	0	0	0	0	0
Wnt9a	1	1	0	0	0	0	0	0	0	0	0	0
Prss38	0	0	0	0	0	0	0	0	0	0	0	0
Snap47	1	1	0	0	1	0	1	0	0	0	0	0
Jmjd4	0	0	0	0	0	0	0	0	0	0	0	0
Zfp867	0	0	0	0	0	0	0	0	0	0	0	0
Zkscan17	0	0	0	0	0	0	1	0	0	0	0	0
4933439C10Rik	1	1	0	0	1	1	0	0	0	1	0	1
Nlrp3	0	0	0	0	0	0	0	0	0	0	0	0
Mprip	1	1	0	1	1	1	1	1	1	1	1	1
1700007J10Rik	0	0	0	0	0	0	0	0	0	0	0	0
Pld6	0	0	0	0	0	0	0	0	0	0	0	0
Flcn	1	1	0	0	0	0	0	1	0	0	1	0
Gm16062	0	0	0	0	1	0	0	0	0	0	0	1
Cops3	0	0	0	0	0	0	1	0	0	1	0	0
Nt5m	1	1	0	0	0	0	0	1	0	0	0	0
1700013G23Rik	0	0	0	0	0	0	0	0	0	0	0	0
Med9	1	1	0	0	1	0	1	0	0	0	0	1
Rasd1	1	1	0	1	0	0	0	1	0	0	0	0
Pemt	0	0	0	0	0	1	0	0	0	0	0	0
Rai1	1	1	0	0	0	0	1	0	0	0	0	0
Srebf1	0	1	0	0	0	0	0	0	0	0	0	1
Tom1l2	1	0	0	0	0	0	1	1	1	0	0	0
Lrrc48	0	0	0	0	0	0	0	0	0	0	0	0
Atpaf2	0	0	0	0	0	0	1	1	0	0	0	0
4933439F18Rik	1	1	1	1	1	1	1	1	1	1	1	1
Drg2	1	0	0	0	0	0	1	1	1	0	0	1
Myo15	0	0	0	0	0	0	0	0	0	0	0	0
Alkbh5	1	1	0	0	1	1	1	1	1	1	1	1
Llgl1	0	1	0	0	0	0	1	0	0	0	0	0
Flii	1	1	0	0	1	1	1	1	1	1	1	1
Smcr7	0	0	0	0	0	0	0	0	0	0	0	0
Top3a	0	0	0	0	0	0	0	0	0	0	0	0
Smcr8	0	0	0	0	0	0	1	0	0	0	0	0
Shmt1	0	0	0	0	0	0	0	0	0	0	0	0
Dhrs7b	1	1	0	0	0	0	0	1	0	0	0	0
Tmem11	1	1	0	0	1	1	1	1	1	1	1	1
Gm16515	0	0	0	0	0	0	0	0	0	0	0	0
Gm16516	0	0	0	0	1	1	0	0	1	0	0	1
Map2k3	1	1	0	0	1	1	0	1	1	1	1	1
Kcnj12	0	0	0	0	0	0	0	0	0	0	0	0
Usp22	1	0	0	0	1	0	0	1	1	0	0	1
Aldh3a1	0	0	0	0	0	0	0	0	0	0	0	0
Aldh3a2	1	1	0	0	0	0	1	1	0	0	0	0
Slc47a2	0	0	0	0	0	0	0	0	0	0	0	0
Slc47a1	0	0	0	0	0	0	0	0	1	0	1	0
Rnf112	1	1	0	0	0	0	0	0	1	0	1	0
Mfap4	1	1	1	1	1	1	0	0	1	1	1	1
Mapk7	1	1	0	0	0	0	0	0	1	0	0	0
B9d1	0	1	0	0	0	0	1	0	0	0	0	0
Epn2	1	0	0	0	0	1	1	0	0	1	1	1
Grap	1	0	0	1	0	0	1	0	1	0	1	1
Slc5a10	0	0	0	0	0	0	0	0	0	0	0	0
Fam83g	0	0	0	0	0	0	0	0	0	0	0	0
Prpsap2	1	1	0	0	1	0	0	1	1	1	0	1
Ulk2	1	1	0	0	1	1	1	1	1	1	1	1
Akap10	0	0	0	0	0	0	0	0	0	0	0	0
Specc1	1	0	0	0	0	0	0	0	0	1	0	0
Adora2b	1	0	0	0	1	0	0	0	1	0	1	0
Zswim7	1	0	0	0	0	0	0	1	0	0	0	0
Ttc19	1	0	0	0	1	0	1	0	1	0	0	0
Ncor1	1	1	1	1	0	0	1	1	0	1	0	1
Pigl	0	0	0	0	0	0	0	0	0	0	0	0
Cenpv	1	1	0	0	0	1	1	1	0	0	0	0
Ubb	1	1	0	1	1	0	1	1	1	1	0	0
Gm1821	1	1	1	1	1	1	1	1	1	1	0	0
Trpv2	0	0	0	0	0	0	0	0	0	0	0	0
2410006H16Rik	1	1	1	0	1	0	1	1	1	1	0	1
BC046404	1	0	0	0	1	0	0	0	1	0	1	1
Mmgt2	1	1	1	1	1	1	0	0	1	0	1	1
Zfp287	0	0	0	0	0	0	0	0	0	0	0	0
Zfp286	0	0	0	0	0	0	0	0	0	0	0	0
Trim16	1	0	1	1	1	1	1	1	1	0	1	1
Fbxw10	0	0	0	0	1	1	0	0	1	0	1	1
Fam18b	1	1	0	0	1	0	1	1	1	0	0	0
Cdrt4	0	1	0	0	0	0	0	0	0	0	0	0
Tekt3	0	0	0	0	0	0	0	0	0	0	0	0
Pmp22	1	0	0	1	1	1	0	0	1	0	1	0
Hs3st3b1	1	0	0	0	0	0	0	0	0	0	0	0
Cox10	0	0	0	0	0	0	0	0	0	0	0	0
2810001G20Rik	1	0	0	0	0	0	1	1	0	0	0	1
F930015N05Rik	0	0	0	0	0	0	0	0	0	0	0	0
Hs3st3a1	0	0	0	0	0	0	0	0	0	0	0	0
Elac2	0	0	0	0	0	0	0	1	0	0	0	0
Arhgap44	1	0	0	0	1	0	0	0	0	0	0	0
Myocd	0	0	0	0	0	0	0	0	0	0	0	0
Map2k4	1	0	0	0	1	0	0	0	0	0	1	0
Zkscan6	0	0	0	0	0	0	0	0	0	0	0	1
Dnahc9	0	0	0	0	0	0	0	0	0	0	0	0
Shisa6	0	0	0	0	0	0	0	0	0	0	0	0
Tmem220	0	0	0	0	0	0	0	0	0	0	0	1
2310004I24Rik	1	1	0	0	0	0	0	1	0	0	1	0
Sco1	0	0	0	0	0	0	0	0	0	0	0	1
Myh3	0	0	0	0	0	0	0	0	0	0	0	0
2310065F04Rik	0	0	0	0	0	0	0	0	0	0	0	0
Myh2	0	0	0	0	0	0	0	0	0	1	0	0
Myh1	0	0	0	0	0	0	0	0	0	0	0	0
Myh4	0	0	0	0	0	0	0	0	0	0	0	0
Myh13	0	0	0	0	0	0	0	0	0	0	0	0
Gas7	1	1	0	1	1	1	1	1	1	0	1	0
